Date,Time,predict_Count
21/09/2023,09:30:00,4.35222697811451
21/09/2023,09:30:00,0.977679361276668
21/09/2023,09:30:00,0.7798226164299924
21/09/2023,09:30:00,0.5818301700955691
21/09/2023,09:30:00,12.029870560225751
21/09/2023,09:45:00,5.871063831645183
21/09/2023,09:45:00,2.080204010015613
21/09/2023,09:45:00,1.9595146458666366
21/09/2023,09:45:00,2.5568967720808407
21/09/2023,09:45:00,1.6446324593914607
21/09/2023,09:45:00,1.6031865059957093
21/09/2023,09:45:00,1.6105867630573938
21/09/2023,09:45:00,1.5961477981883645
21/09/2023,09:45:00,6.84391265202015
21/09/2023,09:45:00,5.530816685984179
21/09/2023,09:45:00,4.126574358545139
21/09/2023,09:45:00,0.9269890112373956
21/09/2023,09:45:00,0.7297742542034111
21/09/2023,09:45:00,0.5444887972066865
21/09/2023,09:45:00,11.257803545686793
21/09/2023,10:00:00,5.943428887403924
21/09/2023,10:00:00,2.105844010446702
21/09/2023,10:00:00,1.983667063669335
21/09/2023,10:00:00,2.588412351333046
21/09/2023,10:00:00,1.6649037293076565
21/09/2023,10:00:00,1.6229469249291089
21/09/2023,10:00:00,1.6304383954455017
21/09/2023,10:00:00,1.6158214600198901
21/09/2023,10:00:00,6.928268764451073
21/09/2023,10:00:00,5.5261682809477986
21/09/2023,10:00:00,4.177437335360198
21/09/2023,10:00:00,0.9262099182691861
21/09/2023,10:00:00,0.7387692432055873
21/09/2023,10:00:00,0.5512000105914725
21/09/2023,10:00:00,11.396564016474636
21/09/2023,10:15:00,5.675979060674743
21/09/2023,10:15:00,2.0110826148983727
21/09/2023,10:15:00,1.8944035387719287
21/09/2023,10:15:00,2.471935743640332
21/09/2023,10:15:00,1.5899843145456178
21/09/2023,10:15:00,1.549915534786147
21/09/2023,10:15:00,1.557069894767609
21/09/2023,10:15:00,1.5431107104350035
21/09/2023,10:15:00,6.616501884474992
21/09/2023,10:15:00,5.277494867466216
21/09/2023,10:15:00,3.9375694827543155
21/09/2023,10:15:00,0.8961868526959363
21/09/2023,10:15:00,0.7055251832813698
21/09/2023,10:15:00,0.5263964249646236
21/09/2023,10:15:00,10.883727213131387
21/09/2023,10:30:00,5.861156249568998
21/09/2023,10:30:00,2.076693608399239
21/09/2023,10:30:00,1.9562079108795685
21/09/2023,10:30:00,2.5525819382864636
21/09/2023,10:30:00,1.6418570967751056
21/09/2023,10:30:00,1.60048108456834
21/09/2023,10:30:00,1.6078688534922139
21/09/2023,10:30:00,1.593454254774471
21/09/2023,10:30:00,6.83236336073896
21/09/2023,10:30:00,5.449671623848589
21/09/2023,10:30:00,4.066031557772183
21/09/2023,10:30:00,0.9254246917246259
21/09/2023,10:30:00,0.7285427400301815
21/09/2023,10:30:00,0.5435699573503026
21/09/2023,10:30:00,11.238805691835285
21/09/2023,10:45:00,5.5835475043399905
21/09/2023,10:45:00,1.9783327590539919
21/09/2023,10:45:00,1.8635537654477232
21/09/2023,10:45:00,2.4316810377117624
21/09/2023,10:45:00,1.564091913750921
21/09/2023,10:45:00,1.524675641626523
21/09/2023,10:45:00,1.5317134950774647
21/09/2023,10:45:00,1.5179816317267076
21/09/2023,10:45:00,6.5087542060328625
21/09/2023,10:45:00,5.259962860144094
21/09/2023,10:45:00,3.8734473865350343
21/09/2023,10:45:00,0.8701268536428601
21/09/2023,10:45:00,0.694035924771613
21/09/2023,10:45:00,0.5178242226558387
21/09/2023,10:45:00,10.70648909539368
21/09/2023,11:00:00,5.773674236496464
21/09/2023,11:00:00,2.045697448313763
21/09/2023,11:00:00,1.9270100873196274
21/09/2023,11:00:00,2.5144827993136185
21/09/2023,11:00:00,1.6173511873798605
21/09/2023,11:00:00,1.5765927422002541
21/09/2023,11:00:00,1.5838702433083498
21/09/2023,11:00:00,1.5696707929435538
21/09/2023,11:00:00,6.730385376295289
21/09/2023,11:00:00,5.368331317612324
21/09/2023,11:00:00,4.005343084245049
21/09/2023,11:00:00,0.8997557544655219
21/09/2023,11:00:00,0.7176687106077605
21/09/2023,11:00:00,0.5354567810263902
21/09/2023,11:00:00,11.07105835588513
21/09/2023,11:15:00,5.572265410960945
21/09/2023,11:15:00,1.9743353479269043
21/09/2023,11:15:00,1.8597882762883116
21/09/2023,11:15:00,2.426767592896581
21/09/2023,11:15:00,1.56093151599114
21/09/2023,11:15:00,1.521594888225891
21/09/2023,11:15:00,1.5286185210187724
21/09/2023,11:15:00,1.514914404215255
21/09/2023,11:15:00,6.495602643755182
21/09/2023,11:15:00,5.181062472596583
21/09/2023,11:15:00,3.8656207144990686
21/09/2023,11:15:00,0.8683686788611855
21/09/2023,11:15:00,0.6926335586046558
21/09/2023,11:15:00,0.5167779091375256
21/09/2023,11:15:00,10.684855607070698
21/09/2023,11:30:00,5.829912029933169
21/09/2023,11:30:00,2.0656233232107297
21/09/2023,11:30:00,1.9457799019648836
21/09/2023,11:30:00,2.538974822672692
21/09/2023,11:30:00,1.6331048060055062
21/09/2023,11:30:00,1.591949357994267
21/09/2023,11:30:00,1.5992977447442067
21/09/2023,11:30:00,1.5849599863066277
21/09/2023,11:30:00,6.795941901834771
21/09/2023,11:30:00,5.4920497643335695
21/09/2023,11:30:00,4.044356656502219
21/09/2023,11:30:00,0.9085197193500086
21/09/2023,11:30:00,0.724659078101656
21/09/2023,11:30:00,0.5406723346950221
21/09/2023,11:30:00,11.178894695006647
21/09/2023,11:45:00,5.603168474922474
21/09/2023,11:45:00,1.9852847566572345
21/09/2023,11:45:00,1.8701024217602744
21/09/2023,11:45:00,2.440226132397505
21/09/2023,11:45:00,1.5695882404865948
21/09/2023,11:45:00,1.5300334568665526
21/09/2023,11:45:00,1.5370960418193607
21/09/2023,11:45:00,1.5233159237547975
21/09/2023,11:45:00,6.531626416702856
21/09/2023,11:45:00,5.209795975610344
21/09/2023,11:45:00,3.8870589474942507
21/09/2023,11:45:00,0.8731845393498564
21/09/2023,11:45:00,0.6964748148235997
21/09/2023,11:45:00,0.5196438926473147
21/09/2023,11:45:00,10.74411243564808
21/09/2023,12:00:00,5.819263703356742
21/09/2023,12:00:00,2.0618504649554934
21/09/2023,12:00:00,1.9422259375593165
21/09/2023,12:00:00,2.534337388532634
21/09/2023,12:00:00,1.6301219422472553
21/09/2023,12:00:00,1.589041664607125
21/09/2023,12:00:00,1.5963766295384298
21/09/2023,12:00:00,1.582065058997586
21/09/2023,12:00:00,6.783529122980885
21/09/2023,12:00:00,5.4107201592189815
21/09/2023,12:00:00,4.036969644442884
21/09/2023,12:00:00,0.9068603092897723
21/09/2023,12:00:00,0.7233354892583629
21/09/2023,12:00:00,0.5396847973940969
21/09/2023,12:00:00,11.158476458699692
21/09/2023,12:15:00,5.670680978057179
21/09/2023,12:15:00,2.009205426534818
21/09/2023,12:15:00,1.8926352612021686
21/09/2023,12:15:00,2.469628384917702
21/09/2023,12:15:00,1.5885001885174834
21/09/2023,12:15:00,1.5484688098307229
21/09/2023,12:15:00,1.5556164917765805
21/09/2023,12:15:00,1.541670337251005
21/09/2023,12:15:00,6.610325897345989
21/09/2023,12:15:00,5.272568738683372
21/09/2023,12:15:00,3.9338940695420703
21/09/2023,12:15:00,0.8837055283606051
21/09/2023,12:15:00,0.7048666306916158
21/09/2023,12:15:00,0.5259050750637095
21/09/2023,12:15:00,10.873568104835567
21/09/2023,12:30:00,5.937672558557514
21/09/2023,12:30:00,2.103804458724453
21/09/2023,12:30:00,1.9817458427450854
21/09/2023,12:30:00,2.585905422594325
21/09/2023,12:30:00,1.663291236999754
21/09/2023,12:30:00,1.6213750686190318
21/09/2023,12:30:00,1.6288592834975342
21/09/2023,12:30:00,1.614256504864009
21/09/2023,12:30:00,6.9215585986360155
21/09/2023,12:30:00,5.520816077280797
21/09/2023,12:30:00,4.119112846477708
21/09/2023,12:30:00,0.9253128655793386
21/09/2023,12:30:00,0.7380537305299808
21/09/2023,12:30:00,0.5506661624406464
21/09/2023,12:30:00,11.385526218018427
21/09/2023,12:45:00,5.716156371028308
21/09/2023,12:45:00,2.0253180251248195
21/09/2023,12:45:00,1.907813038366362
21/09/2023,12:45:00,2.4894332940161608
21/09/2023,12:45:00,1.6012389884230094
21/09/2023,12:45:00,1.56088658256438
21/09/2023,12:45:00,1.5680915845475625
21/09/2023,12:45:00,1.5540335903928597
21/09/2023,12:45:00,6.663336667835856
21/09/2023,12:45:00,5.384886613933989
21/09/2023,12:45:00,4.017695086702881
21/09/2023,12:45:00,0.8907923061794352
21/09/2023,12:45:00,0.7105192299379797
21/09/2023,12:45:00,0.5301225120958006
21/09/2023,12:45:00,10.960767470216748
21/09/2023,13:00:00,5.97026437943014
21/09/2023,13:00:00,2.1153522187926566
21/09/2023,13:00:00,1.9926236243817186
21/09/2023,13:00:00,2.6000994296729534
21/09/2023,13:00:00,1.6724210247272993
21/09/2023,13:00:00,1.6302747789487322
21/09/2023,13:00:00,1.6378000746022834
21/09/2023,13:00:00,1.6231171414737475
21/09/2023,13:00:00,6.95955095941061
21/09/2023,13:00:00,5.551119777406887
21/09/2023,13:00:00,4.141722612631458
21/09/2023,13:00:00,0.9303918979558604
21/09/2023,13:00:00,0.7421048995263477
21/09/2023,13:00:00,0.5536887630892818
21/09/2023,13:00:00,11.448021249089726
21/09/2023,13:15:00,5.758472208684162
21/09/2023,13:15:00,2.040311146934264
21/09/2023,13:15:00,1.921936288601154
21/09/2023,13:15:00,2.507862190688509
21/09/2023,13:15:00,1.6130927175172227
21/09/2023,13:15:00,1.5724415889252563
21/09/2023,13:15:00,1.5796999284440907
21/09/2023,13:15:00,1.5655378650932694
21/09/2023,13:15:00,6.7126643374061885
21/09/2023,13:15:00,5.496233371515726
21/09/2023,13:15:00,3.9947970550666785
21/09/2023,13:15:00,0.8973867063614218
21/09/2023,13:15:00,0.7157790959097725
21/09/2023,13:15:00,0.5340469285574035
21/09/2023,13:15:00,11.04190836748192
21/09/2023,13:30:00,5.919582098545678
21/09/2023,13:30:00,2.0973947434601063
21/09/2023,13:30:00,1.9757080066117787
21/09/2023,13:30:00,2.57802687789849
21/09/2023,13:30:00,1.6582236447210899
21/09/2023,13:30:00,1.6164351834108508
21/09/2023,13:30:00,1.623896595938997
21/09/2023,13:30:00,1.6093383079674823
21/09/2023,13:30:00,6.900470507668833
21/09/2023,13:30:00,5.50399566465383
21/09/2023,13:30:00,4.106563039209193
21/09/2023,13:30:00,0.922493691024306
21/09/2023,13:30:00,0.735805083207808
21/09/2023,13:30:00,0.5489884336515863
21/09/2023,13:30:00,11.350837641858408
21/09/2023,13:45:00,5.723683446085224
21/09/2023,13:45:00,2.0279849781960317
21/09/2023,13:45:00,1.9103252600416003
21/09/2023,13:45:00,2.492711397349411
21/09/2023,13:45:00,1.6033475112253261
21/09/2023,13:45:00,1.5629419690338346
21/09/2023,13:45:00,1.5701564586144852
21/09/2023,13:45:00,1.5560799527938505
21/09/2023,13:45:00,6.67211099659329
21/09/2023,13:45:00,5.463028877160146
21/09/2023,13:45:00,3.970663215162047
21/09/2023,13:45:00,0.8919653077758788
21/09/2023,13:45:00,0.7114548466751692
21/09/2023,13:45:00,0.5308205811616035
21/09/2023,13:45:00,10.975200686188218
21/09/2023,14:00:00,5.908959446949818
21/09/2023,14:00:00,2.0936309822269883
21/09/2023,14:00:00,1.9721626114369157
21/09/2023,14:00:00,2.57340062542445
21/09/2023,14:00:00,1.6552479731698468
21/09/2023,14:00:00,1.613534500981785
21/09/2023,14:00:00,1.6209825240536522
21/09/2023,14:00:00,1.6064503608352667
21/09/2023,14:00:00,6.888087658199023
21/09/2023,14:00:00,5.5665161277655475
21/09/2023,14:00:00,4.099193838529862
21/09/2023,14:00:00,0.920838282092392
21/09/2023,14:00:00,0.7344846857690598
21/09/2023,14:00:00,0.5480032774760735
21/09/2023,14:00:00,11.330468637495708
21/09/2023,14:15:00,5.701123729727269
21/09/2023,14:15:00,2.019991739870179
21/09/2023,14:15:00,1.902795773754679
21/09/2023,14:15:00,2.4828864546152167
21/09/2023,14:15:00,1.5970279679771378
21/09/2023,14:15:00,1.55678168294578
21/09/2023,14:15:00,1.5639677368450828
21/09/2023,14:15:00,1.5499467131246758
21/09/2023,14:15:00,6.64581308319368
21/09/2023,14:15:00,5.300874245799064
21/09/2023,14:15:00,3.9550129723191647
21/09/2023,14:15:00,0.8884496548691265
21/09/2023,14:15:00,0.708650670012768
21/09/2023,14:15:00,0.5287283687147111
21/09/2023,14:15:00,10.93194228156394
21/09/2023,14:30:00,6.576243532410985
21/09/2023,14:30:00,2.330059518894244
21/09/2023,14:30:00,2.1948740272738783
21/09/2023,14:30:00,2.864008353955732
21/09/2023,14:30:00,1.8421710075728397
21/09/2023,14:30:00,1.7957469367776426
21/09/2023,14:30:00,1.804036046560059
21/09/2023,14:30:00,1.7878628023137848
21/09/2023,14:30:00,7.665942255923548
21/09/2023,14:30:00,6.114555941540263
21/09/2023,14:30:00,4.562105597567812
21/09/2023,14:30:00,1.0248262577148746
21/09/2023,14:30:00,0.8174282135134638
21/09/2023,14:30:00,0.6098879238547354
21/09/2023,14:30:00,12.60999026401839
21/09/2023,14:45:00,6.30788859428737
21/09/2023,14:45:00,2.2349774291061304
21/09/2023,14:45:00,2.105308414188642
21/09/2023,14:45:00,2.7471375627778496
21/09/2023,14:45:00,1.7669980483729717
21/09/2023,14:45:00,1.72246839170406
21/09/2023,14:45:00,1.7304192500923792
21/09/2023,14:45:00,1.7149059829192739
21/09/2023,14:45:00,7.45001415078524
21/09/2023,14:45:00,5.865040960341895
21/09/2023,14:45:00,4.375941025146652
21/09/2023,14:45:00,0.9830064580646471
21/09/2023,14:45:00,0.7840716480856806
21/09/2023,14:45:00,0.585000397220153
21/09/2023,14:45:00,12.09541790361807
21/09/2023,15:00:00,5.976790104068844
21/09/2023,15:00:00,2.1176643787266904
21/09/2023,15:00:00,1.994801637323003
21/09/2023,15:00:00,2.6029414366315993
21/09/2023,15:00:00,1.6742490441237183
21/09/2023,15:00:00,1.6320567309054155
21/09/2023,15:00:00,1.639590251991567
21/09/2023,15:00:00,1.624891269862117
21/09/2023,15:00:00,6.9671580116756004
21/09/2023,15:00:00,5.630415778829303
21/09/2023,15:00:00,4.146249672001399
21/09/2023,15:00:00,0.9314088514685152
21/09/2023,15:00:00,0.7429160482325969
21/09/2023,15:00:00,0.5542939658364019
21/09/2023,15:00:00,11.460534369042497
21/09/2023,15:15:00,5.840575312853824
21/09/2023,15:15:00,2.0694014807180476
21/09/2023,15:15:00,1.949338858170302
21/09/2023,15:15:00,2.5436187704241444
21/09/2023,15:15:00,1.636091859411476
21/09/2023,15:15:00,1.594861135446909
21/09/2023,15:15:00,1.602222962867398
21/09/2023,15:15:00,1.5878589797502896
21/09/2023,15:15:00,6.808372115333621
21/09/2023,15:15:00,5.502095075506485
21/09/2023,15:15:00,4.051754044153848
21/09/2023,15:15:00,0.910181460171599
21/09/2023,15:15:00,0.7259845260211344
21/09/2023,15:15:00,0.5416612590634554
21/09/2023,15:15:00,11.199341610202106
21/09/2023,15:30:00,6.123822715453925
21/09/2023,15:30:00,2.1697601890562828
21/09/2023,15:30:00,2.043874950727663
21/09/2023,15:30:00,2.6669753528385343
21/09/2023,15:30:00,1.71543657200744
21/09/2023,15:30:00,1.6722063026479903
21/09/2023,15:30:00,1.6799251528587948
21/09/2023,15:30:00,1.6648645669772362
21/09/2023,15:30:00,7.232620742279613
21/09/2023,15:30:00,5.844945942287515
21/09/2023,15:30:00,4.248249893878671
21/09/2023,15:30:00,0.9543220663069224
21/09/2023,15:30:00,0.7611922273704859
21/09/2023,15:30:00,0.5679299289291059
21/09/2023,15:30:00,11.742470369271391
21/09/2023,15:45:00,5.889345183848021
21/09/2023,15:45:00,2.0866813611825132
21/09/2023,15:45:00,1.9656161937998444
21/09/2023,15:45:00,2.564858451901925
21/09/2023,15:45:00,1.6497535253680045
21/09/2023,15:45:00,1.6081785173250651
21/09/2023,15:45:00,1.6156018173495952
21/09/2023,15:45:00,1.6011178923490144
21/09/2023,15:45:00,6.865223266454737
21/09/2023,15:45:00,5.475881543650373
21/09/2023,15:45:00,4.085586930718759
21/09/2023,15:45:00,0.9177816416633415
21/09/2023,15:45:00,0.7416929870230344
21/09/2023,15:45:00,0.5461842295435967
21/09/2023,15:45:00,11.292858158879676
21/09/2023,16:00:00,6.2497797942707045
21/09/2023,16:00:00,2.2143886291410664
21/09/2023,16:00:00,2.0859141360898996
21/09/2023,16:00:00,2.721830700605569
21/09/2023,16:00:00,1.7507203138049052
21/09/2023,16:00:00,1.7066008680767077
21/09/2023,16:00:00,1.714478482489148
21/09/2023,16:00:00,1.6991081248373976
21/09/2023,16:00:00,7.285382723281238
21/09/2023,16:00:00,5.811011709958064
21/09/2023,16:00:00,4.392761139230214
21/09/2023,16:00:00,0.9739509199344238
21/09/2023,16:00:00,0.7768487141488623
21/09/2023,16:00:00,0.5796113243816565
21/09/2023,16:00:00,11.98399389706287
21/09/2023,16:15:00,6.10076456650979
21/09/2023,16:15:00,2.1615903487560306
21/09/2023,16:15:00,2.0361791085671554
21/09/2023,16:15:00,2.6569333385978378
21/09/2023,16:15:00,1.7089774052713187
21/09/2023,16:15:00,1.6659099116870837
21/09/2023,16:15:00,1.6735996979608496
21/09/2023,16:15:00,1.6585958199966457
21/09/2023,16:15:00,7.111675328529442
21/09/2023,16:15:00,5.672458150955145
21/09/2023,16:15:00,4.232253875810127
21/09/2023,16:15:00,0.9507287388433352
21/09/2023,16:15:00,0.7583260954510341
21/09/2023,16:15:00,0.565791491306143
21/09/2023,16:15:00,11.69825621688199
21/09/2023,16:30:00,6.507998738074006
21/09/2023,16:30:00,2.3058793875052284
21/09/2023,16:30:00,2.1720967797694857
21/09/2023,16:30:00,2.834287182570912
21/09/2023,16:30:00,1.8230539263811605
21/09/2023,16:30:00,1.7771116201599317
21/09/2023,16:30:00,1.7853147099235411
21/09/2023,16:30:00,1.7693093030941613
21/09/2023,16:30:00,7.586389141736663
21/09/2023,16:30:00,6.0511022980375895
21/09/2023,16:30:00,4.514762466688433
21/09/2023,16:30:00,1.0141911501729786
21/09/2023,16:30:00,0.8089453737217903
21/09/2023,16:30:00,0.6035588279617773
21/09/2023,16:30:00,12.479130421629952
21/09/2023,16:45:00,6.348473958881328
21/09/2023,16:45:00,2.249357418933738
21/09/2023,16:45:00,2.1188541051588268
21/09/2023,16:45:00,2.7648128241443968
21/09/2023,16:45:00,1.7783670284933522
21/09/2023,16:45:00,1.7335508651234837
21/09/2023,16:45:00,1.7415528798506794
21/09/2023,16:45:00,1.7259397993097805
21/09/2023,16:45:00,7.400430738637242
21/09/2023,16:45:00,5.902777014518492
21/09/2023,16:45:00,4.404096113698481
21/09/2023,16:45:00,0.9893311854123843
21/09/2023,16:45:00,0.7891164159552593
21/09/2023,16:45:00,0.5887643277420541
21/09/2023,16:45:00,12.173240607395556
21/09/2023,17:00:00,6.882785672713689
21/09/2023,17:00:00,2.4386718943992407
21/09/2023,17:00:00,2.2971849253875734
21/09/2023,17:00:00,2.9975099869684834
21/09/2023,17:00:00,1.928041161359242
21/09/2023,17:00:00,1.87945309922872
21/09/2023,17:00:00,1.8881285939497998
21/09/2023,17:00:00,1.871201457168607
21/09/2023,17:00:00,8.023279136011107
21/09/2023,17:00:00,6.399577178372894
21/09/2023,17:00:00,4.77476159293553
21/09/2023,17:00:00,1.0725970607470354
21/09/2023,17:00:00,0.855531454806045
21/09/2023,17:00:00,0.6383169728401917
21/09/2023,17:00:00,13.197786835978864
21/09/2023,17:15:00,7.423264497530269
21/09/2023,17:15:00,2.6301714677222114
21/09/2023,17:15:00,2.477574068373966
21/09/2023,17:15:00,3.232892977543859
21/09/2023,17:15:00,2.079442856928615
21/09/2023,17:15:00,2.0270393601806056
21/09/2023,17:15:00,2.0363961083090287
21/09/2023,17:15:00,2.0181397482409222
21/09/2023,17:15:00,8.653316548885677
21/09/2023,17:15:00,6.902111488921353
21/09/2023,17:15:00,5.14970535222764
21/09/2023,17:15:00,1.1568240040895428
21/09/2023,17:15:00,0.9227130666235289
21/09/2023,17:15:00,0.688441562468031
21/09/2023,17:15:00,14.234158540471768
21/09/2023,17:30:00,7.949305961539249
21/09/2023,17:30:00,2.8165556723986804
21/09/2023,17:30:00,2.653144626388131
21/09/2023,17:30:00,3.4619883782880096
21/09/2023,17:30:00,2.226800285071675
21/09/2023,17:30:00,2.1706832722341227
21/09/2023,17:30:00,2.1807030760148773
21/09/2023,17:30:00,2.1611529990947176
21/09/2023,17:30:00,9.266524296962476
21/09/2023,17:30:00,7.391222018876652
21/09/2023,17:30:00,5.51463355108166
21/09/2023,17:30:00,1.2388010632276691
21/09/2023,17:30:00,0.9881001119845484
21/09/2023,17:30:00,0.7372272156703115
21/09/2023,17:30:00,15.242846510576683
21/09/2023,17:45:00,7.429871357658123
21/09/2023,17:45:00,2.6325123751498385
21/09/2023,17:45:00,2.4797791609355455
21/09/2023,17:45:00,3.235770319677909
21/09/2023,17:45:00,2.0812936044136547
21/09/2023,17:45:00,2.0288434674612796
21/09/2023,17:45:00,2.0382085432905623
21/09/2023,17:45:00,2.019935934681473
21/09/2023,17:45:00,8.66101818097753
21/09/2023,17:45:00,6.908254512009016
21/09/2023,17:45:00,5.154288697327782
21/09/2023,17:45:00,1.1578536015651686
21/09/2023,17:45:00,0.9235343004851743
21/09/2023,17:45:00,0.6890542898079958
21/09/2023,17:45:00,14.246827238259087
21/09/2023,18:00:00,7.106865325343785
21/09/2023,18:00:00,2.518066601275288
21/09/2023,18:00:00,2.3719733068053825
21/09/2023,18:00:00,3.095098525762881
21/09/2023,18:00:00,1.9908115009045628
21/09/2023,18:00:00,1.9406415798288552
21/09/2023,18:00:00,1.9495995185974375
21/09/2023,18:00:00,1.9321212928952303
21/09/2023,18:00:00,8.284489303992821
21/09/2023,18:00:00,6.607925236746168
21/09/2023,18:00:00,4.9302112858379505
21/09/2023,18:00:00,1.1368974612976461
21/09/2023,18:00:00,0.8833845945554156
21/09/2023,18:00:00,0.6590983617056003
21/09/2023,18:00:00,13.627461044986484
21/09/2023,18:15:00,5.351547171286007
21/09/2023,18:15:00,1.8961316389533067
21/09/2023,18:15:00,1.786121793406324
21/09/2023,18:15:00,2.330642977197066
21/09/2023,18:15:00,1.499102792652694
21/09/2023,18:15:00,1.4613242944083422
21/09/2023,18:15:00,1.468069720089423
21/09/2023,18:15:00,1.4549084253365607
21/09/2023,18:15:00,6.3205146315967315
21/09/2023,18:15:00,5.041407697058889
21/09/2023,18:15:00,3.7614234777252236
21/09/2023,18:15:00,0.8339724697699819
21/09/2023,18:15:00,0.6651982430695608
21/09/2023,18:15:00,0.4963082613380213
21/09/2023,18:15:00,10.261626929532374
21/09/2023,18:30:00,7.6133596819213265
21/09/2023,18:30:00,2.6975249791460736
21/09/2023,18:30:00,2.541019860926117
21/09/2023,18:30:00,3.315680999833408
21/09/2023,18:30:00,2.132693293235987
21/09/2023,18:30:00,2.078947846139804
21/09/2023,18:30:00,2.088544202160599
21/09/2023,18:30:00,2.069820332665257
21/09/2023,18:30:00,8.874910943845185
21/09/2023,18:30:00,7.172140854304117
21/09/2023,18:30:00,5.281579164459041
21/09/2023,18:30:00,1.1864479885829642
21/09/2023,18:30:00,0.9463419310669547
21/09/2023,18:30:00,0.7060711950647637
21/09/2023,18:30:00,14.59866730791536
21/09/2023,18:45:00,7.47839258277605
21/09/2023,18:45:00,2.649704156734148
21/09/2023,18:45:00,2.4959735090094837
21/09/2023,18:45:00,3.256901713823674
21/09/2023,18:45:00,2.0948856184142968
21/09/2023,18:45:00,2.042092952664312
21/09/2023,18:45:00,2.0515191876887795
21/09/2023,18:45:00,2.0331272487019305
21/09/2023,18:45:00,8.717579485027102
21/09/2023,18:45:00,6.953369286708799
21/09/2023,18:45:00,5.187949091992364
21/09/2023,18:45:00,1.1654150346709033
21/09/2023,18:45:00,0.9295654971965118
21/09/2023,18:45:00,0.6935542006011735
21/09/2023,18:45:00,14.339867006832101
21/09/2023,19:00:00,6.780549248377769
21/09/2023,19:00:00,2.402448030041485
21/09/2023,19:00:00,2.263062698722711
21/09/2023,19:00:00,2.952985180073248
21/09/2023,19:00:00,1.8994021707407636
21/09/2023,19:00:00,1.851535832338663
21/09/2023,19:00:00,1.8600824618586738
21/09/2023,19:00:00,1.8434067596013854
21/09/2023,19:00:00,7.904101900321976
21/09/2023,19:00:00,6.387594480054644
21/09/2023,19:00:00,4.703837613092097
21/09/2023,19:00:00,1.0566647778809963
21/09/2023,19:00:00,0.8428234495004268
21/09/2023,19:00:00,0.628835456489214
21/09/2023,19:00:00,13.001747819304654
21/09/2023,19:15:00,6.431433977354625
21/09/2023,19:15:00,2.2787513700212645
21/09/2023,19:15:00,2.1465426767501596
21/09/2023,19:15:00,2.8009425971342266
21/09/2023,19:15:00,1.801606213609598
21/09/2023,19:15:00,1.7562044056005381
21/09/2023,19:15:00,1.764310988337919
21/09/2023,19:15:00,1.748493880583789
21/09/2023,19:15:00,7.497137423545168
21/09/2023,19:15:00,5.979912794446067
21/09/2023,19:15:00,4.461647565798157
21/09/2023,19:15:00,1.0022594787234405
21/09/2023,19:15:00,0.7994283606634275
21/09/2023,19:15:00,0.5964581294056128
21/09/2023,19:15:00,12.332316988933925
21/09/2023,19:30:00,6.524554832325297
21/09/2023,19:30:00,2.311745454480365
21/09/2023,19:30:00,2.1776225090229975
21/09/2023,19:30:00,2.8414974983098116
21/09/2023,19:30:00,1.8276917042672833
21/09/2023,19:30:00,1.781632522615906
21/09/2023,19:30:00,1.7898564807190378
21/09/2023,19:30:00,1.7738103567606813
21/09/2023,19:30:00,7.605688618997276
21/09/2023,19:30:00,6.066496065615388
21/09/2023,19:30:00,4.526247845824018
21/09/2023,19:30:00,1.0167712127923603
21/09/2023,19:30:00,0.811003299113375
21/09/2023,19:30:00,0.6050942580139491
21/09/2023,19:30:00,12.51087684134358
21/09/2023,19:45:00,6.076361600967508
21/09/2023,19:45:00,2.1529440202143935
21/09/2023,19:45:00,2.05475832892418
21/09/2023,19:45:00,2.6463056456254086
21/09/2023,19:45:00,1.7021415216244873
21/09/2023,19:45:00,1.6592462973600186
21/09/2023,19:45:00,1.6669053246055643
21/09/2023,19:45:00,1.6519614619251777
21/09/2023,19:45:00,7.0832287353036225
21/09/2023,19:45:00,5.649768404565376
21/09/2023,19:45:00,4.21532492463169
21/09/2023,19:45:00,0.9469258383378134
21/09/2023,19:45:00,0.7552928025948094
21/09/2023,19:45:00,0.56352833394022
21/09/2023,19:45:00,11.804997553698538
21/09/2023,20:00:00,6.151892855738208
21/09/2023,20:00:00,2.179705851385201
21/09/2023,20:00:00,2.053243585199343
21/09/2023,20:00:00,2.6792001306884847
21/09/2023,20:00:00,1.7232997234183263
21/09/2023,20:00:00,1.6798712968322829
21/09/2023,20:00:00,1.6876255284083421
21/09/2023,20:00:00,1.6724959083992292
21/09/2023,20:00:00,7.1712756932266295
21/09/2023,20:00:00,5.719996959872673
21/09/2023,20:00:00,4.267722856442224
21/09/2023,20:00:00,0.9586964506616525
21/09/2023,20:00:00,0.7646813506842087
21/09/2023,20:00:00,0.5705331840390967
21/09/2023,20:00:00,11.796295048048862
21/09/2023,20:15:00,5.833600180357515
21/09/2023,20:15:00,2.0669300889898565
21/09/2023,20:15:00,1.9470108517518219
21/09/2023,20:15:00,2.5405810426330553
21/09/2023,20:15:00,1.6341379495850907
21/09/2023,20:15:00,1.5929564655921309
21/09/2023,20:15:00,1.6003095011181707
21/09/2023,20:15:00,1.585962672250438
21/09/2023,20:15:00,6.800241187292318
21/09/2023,20:15:00,5.42405013859
21/09/2023,20:15:00,4.046915219245927
21/09/2023,20:15:00,0.9090944720000044
21/09/2023,20:15:00,0.725117515840113
21/09/2023,20:15:00,0.5410143777465121
